"","Date","Geography","layer","value"
"485",2020-09-23,"Chicago","Deaths",6
"486",2020-09-24,"Chicago","Deaths",5
"487",2020-09-25,"Chicago","Deaths",3
"488",2020-09-26,"Chicago","Deaths",4
"489",2020-09-27,"Chicago","Deaths",1
"490",2020-09-28,"Chicago","Deaths",2
"491",2020-09-29,"Chicago","Deaths",6
"492",2020-09-30,"Chicago","Deaths",2
"493",2020-10-01,"Chicago","Deaths",4
"494",2020-10-02,"Chicago","Deaths",3
"495",2020-10-03,"Chicago","Deaths",4
"496",2020-10-04,"Chicago","Deaths",5
"497",2020-10-05,"Chicago","Deaths",3
"498",2020-10-06,"Chicago","Deaths",2
"499",2020-10-07,"Chicago","Deaths",1
"500",2020-10-08,"Chicago","Deaths",3
"501",2020-10-09,"Chicago","Deaths",4
"502",2020-10-10,"Chicago","Deaths",5
"503",2020-10-11,"Chicago","Deaths",4
"504",2020-10-12,"Chicago","Deaths",4
"505",2020-10-13,"Chicago","Deaths",5
"506",2020-10-14,"Chicago","Deaths",3
"507",2020-10-15,"Chicago","Deaths",2
"508",2020-10-16,"Chicago","Deaths",3
"509",2020-10-17,"Chicago","Deaths",5
"510",2020-10-18,"Chicago","Deaths",1
"511",2020-10-19,"Chicago","Deaths",4
"512",2020-10-20,"Chicago","Deaths",5
"513",2020-10-21,"Chicago","Deaths",6
"514",2020-10-22,"Chicago","Deaths",4
"515",2020-10-23,"Chicago","Deaths",4
"516",2020-10-24,"Chicago","Deaths",5
"517",2020-10-25,"Chicago","Deaths",9
"518",2020-10-26,"Chicago","Deaths",8
"519",2020-10-27,"Chicago","Deaths",4
"520",2020-10-28,"Chicago","Deaths",7
"521",2020-10-29,"Chicago","Deaths",4
"522",2020-10-30,"Chicago","Deaths",4
"523",2020-10-31,"Chicago","Deaths",10
"524",2020-11-01,"Chicago","Deaths",5
"525",2020-11-02,"Chicago","Deaths",15
"526",2020-11-03,"Chicago","Deaths",13
"527",2020-11-04,"Chicago","Deaths",8
"528",2020-11-05,"Chicago","Deaths",6
"529",2020-11-06,"Chicago","Deaths",10
"530",2020-11-07,"Chicago","Deaths",12
"531",2020-11-08,"Chicago","Deaths",10
"532",2020-11-09,"Chicago","Deaths",13
"533",2020-11-10,"Chicago","Deaths",13
"534",2020-11-11,"Chicago","Deaths",8
"535",2020-11-12,"Chicago","Deaths",17
"536",2020-11-13,"Chicago","Deaths",17
"537",2020-11-14,"Chicago","Deaths",16
"538",2020-11-15,"Chicago","Deaths",10
"539",2020-11-16,"Chicago","Deaths",21
"540",2020-11-17,"Chicago","Deaths",16
"541",2020-11-18,"Chicago","Deaths",17
"542",2020-11-19,"Chicago","Deaths",16
"543",2020-11-20,"Chicago","Deaths",25
"544",2020-11-21,"Chicago","Deaths",18
"545",2020-11-22,"Chicago","Deaths",11
"546",2020-11-23,"Chicago","Deaths",17
"547",2020-11-24,"Chicago","Deaths",10
"548",2020-11-25,"Chicago","Deaths",13
"549",2020-11-26,"Chicago","Deaths",14
"550",2020-11-27,"Chicago","Deaths",12
"551",2020-11-28,"Chicago","Deaths",13
"552",2020-11-29,"Chicago","Deaths",12
"553",2020-11-30,"Chicago","Deaths",3
"554",2020-12-01,"Chicago","Deaths",0
"555",2020-12-02,"Chicago","Deaths",0
"556",NA,"Chicago","Deaths",0
"557",2020-03-01,"Chicago","Cases7d",0
"558",2020-03-02,"Chicago","Cases7d",0
"559",2020-03-03,"Chicago","Cases7d",0
"560",2020-03-04,"Chicago","Cases7d",0
"561",2020-03-05,"Chicago","Cases7d",0
"562",2020-03-06,"Chicago","Cases7d",0
"563",2020-03-07,"Chicago","Cases7d",1
"564",2020-03-08,"Chicago","Cases7d",1.42857142857143
"565",2020-03-09,"Chicago","Cases7d",2.14285714285714
"566",2020-03-10,"Chicago","Cases7d",3.71428571428571
"567",2020-03-11,"Chicago","Cases7d",5.42857142857143
"568",2020-03-12,"Chicago","Cases7d",8.28571428571429
"569",2020-03-13,"Chicago","Cases7d",12.4285714285714
"570",2020-03-14,"Chicago","Cases7d",16.4285714285714
"571",2020-03-15,"Chicago","Cases7d",21.7142857142857
"572",2020-03-16,"Chicago","Cases7d",32.1428571428571
"573",2020-03-17,"Chicago","Cases7d",44.2857142857143
"574",2020-03-18,"Chicago","Cases7d",65.7142857142857
"575",2020-03-19,"Chicago","Cases7d",89
"576",2020-03-20,"Chicago","Cases7d",106.571428571429
"577",2020-03-21,"Chicago","Cases7d",120
"578",2020-03-22,"Chicago","Cases7d",138.285714285714
"579",2020-03-23,"Chicago","Cases7d",168.714285714286
"580",2020-03-24,"Chicago","Cases7d",205
"581",2020-03-25,"Chicago","Cases7d",234.285714285714
"582",2020-03-26,"Chicago","Cases7d",267
"583",2020-03-27,"Chicago","Cases7d",302.571428571429
"584",2020-03-28,"Chicago","Cases7d",320.285714285714
"585",2020-03-29,"Chicago","Cases7d",336.571428571429
"586",2020-03-30,"Chicago","Cases7d",357.714285714286
"587",2020-03-31,"Chicago","Cases7d",377.428571428571
"588",2020-04-01,"Chicago","Cases7d",390.571428571429
"589",2020-04-02,"Chicago","Cases7d",394.142857142857
"590",2020-04-03,"Chicago","Cases7d",403.142857142857
"591",2020-04-04,"Chicago","Cases7d",414.142857142857
"592",2020-04-05,"Chicago","Cases7d",415.571428571429
"593",2020-04-06,"Chicago","Cases7d",436.142857142857
"594",2020-04-07,"Chicago","Cases7d",445.714285714286
"595",2020-04-08,"Chicago","Cases7d",480.714285714286
"596",2020-04-09,"Chicago","Cases7d",500.571428571429
"597",2020-04-10,"Chicago","Cases7d",515.428571428571
"598",2020-04-11,"Chicago","Cases7d",525.714285714286
"599",2020-04-12,"Chicago","Cases7d",532.714285714286
"600",2020-04-13,"Chicago","Cases7d",548.285714285714
"601",2020-04-14,"Chicago","Cases7d",563.857142857143
"602",2020-04-15,"Chicago","Cases7d",553
"603",2020-04-16,"Chicago","Cases7d",567.714285714286
"604",2020-04-17,"Chicago","Cases7d",596.571428571429
"605",2020-04-18,"Chicago","Cases7d",616.142857142857
"606",2020-04-19,"Chicago","Cases7d",633
"607",2020-04-20,"Chicago","Cases7d",675.571428571429
"608",2020-04-21,"Chicago","Cases7d",705
"609",2020-04-22,"Chicago","Cases7d",766.142857142857
"610",2020-04-23,"Chicago","Cases7d",878.428571428571
"611",2020-04-24,"Chicago","Cases7d",921.714285714286
"612",2020-04-25,"Chicago","Cases7d",935.857142857143
"613",2020-04-26,"Chicago","Cases7d",932.285714285714
"614",2020-04-27,"Chicago","Cases7d",956
"615",2020-04-28,"Chicago","Cases7d",1020.71428571429
"616",2020-04-29,"Chicago","Cases7d",1034.42857142857
"617",2020-04-30,"Chicago","Cases7d",1006.42857142857
"618",2020-05-01,"Chicago","Cases7d",1019.57142857143
"619",2020-05-02,"Chicago","Cases7d",1031.42857142857
"620",2020-05-03,"Chicago","Cases7d",1036
"621",2020-05-04,"Chicago","Cases7d",1030.85714285714
"622",2020-05-05,"Chicago","Cases7d",997.714285714286
"623",2020-05-06,"Chicago","Cases7d",972.285714285714
"624",2020-05-07,"Chicago","Cases7d",925
"625",2020-05-08,"Chicago","Cases7d",890.142857142857
"626",2020-05-09,"Chicago","Cases7d",862.142857142857
"627",2020-05-10,"Chicago","Cases7d",839.428571428571
"628",2020-05-11,"Chicago","Cases7d",824.285714285714
"629",2020-05-12,"Chicago","Cases7d",803
"630",2020-05-13,"Chicago","Cases7d",789
"631",2020-05-14,"Chicago","Cases7d",765.714285714286
"632",2020-05-15,"Chicago","Cases7d",772.571428571429
"633",2020-05-16,"Chicago","Cases7d",771.857142857143
"634",2020-05-17,"Chicago","Cases7d",774.571428571429
"635",2020-05-18,"Chicago","Cases7d",764.714285714286
"636",2020-05-19,"Chicago","Cases7d",757.428571428571
"637",2020-05-20,"Chicago","Cases7d",742.285714285714
"638",2020-05-21,"Chicago","Cases7d",746.285714285714
"639",2020-05-22,"Chicago","Cases7d",711
"640",2020-05-23,"Chicago","Cases7d",684.285714285714
"641",2020-05-24,"Chicago","Cases7d",677.714285714286
"642",2020-05-25,"Chicago","Cases7d",578.714285714286
"643",2020-05-26,"Chicago","Cases7d",559.285714285714
"644",2020-05-27,"Chicago","Cases7d",536.571428571429
"645",2020-05-28,"Chicago","Cases7d",496.142857142857
"646",2020-05-29,"Chicago","Cases7d",458.285714285714
"647",2020-05-30,"Chicago","Cases7d",445.428571428571
"648",2020-05-31,"Chicago","Cases7d",422.714285714286
"649",2020-06-01,"Chicago","Cases7d",420.428571428571
"650",2020-06-02,"Chicago","Cases7d",347.714285714286
"651",2020-06-03,"Chicago","Cases7d",300.285714285714
"652",2020-06-04,"Chicago","Cases7d",271.428571428571
"653",2020-06-05,"Chicago","Cases7d",254.142857142857
"654",2020-06-06,"Chicago","Cases7d",244.285714285714
"655",2020-06-07,"Chicago","Cases7d",242.714285714286
"656",2020-06-08,"Chicago","Cases7d",248.142857142857
"657",2020-06-09,"Chicago","Cases7d",249.285714285714
"658",2020-06-10,"Chicago","Cases7d",242.857142857143
"659",2020-06-11,"Chicago","Cases7d",226
"660",2020-06-12,"Chicago","Cases7d",212.857142857143
"661",2020-06-13,"Chicago","Cases7d",205.857142857143
"662",2020-06-14,"Chicago","Cases7d",203.285714285714
"663",2020-06-15,"Chicago","Cases7d",197.714285714286
"664",2020-06-16,"Chicago","Cases7d",191.714285714286
"665",2020-06-17,"Chicago","Cases7d",189.571428571429
"666",2020-06-18,"Chicago","Cases7d",187.142857142857
"667",2020-06-19,"Chicago","Cases7d",183.142857142857
"668",2020-06-20,"Chicago","Cases7d",183.571428571429
"669",2020-06-21,"Chicago","Cases7d",177.142857142857
"670",2020-06-22,"Chicago","Cases7d",174.714285714286
"671",2020-06-23,"Chicago","Cases7d",177.571428571429
"672",2020-06-24,"Chicago","Cases7d",181
"673",2020-06-25,"Chicago","Cases7d",190.142857142857
"674",2020-06-26,"Chicago","Cases7d",190
"675",2020-06-27,"Chicago","Cases7d",190.857142857143
"676",2020-06-28,"Chicago","Cases7d",199.857142857143
"677",2020-06-29,"Chicago","Cases7d",208.714285714286
"678",2020-06-30,"Chicago","Cases7d",213.428571428571
"679",2020-07-01,"Chicago","Cases7d",216.142857142857
"680",2020-07-02,"Chicago","Cases7d",217
"681",2020-07-03,"Chicago","Cases7d",210.857142857143
"682",2020-07-04,"Chicago","Cases7d",201.285714285714
"683",2020-07-05,"Chicago","Cases7d",198.285714285714
"684",2020-07-06,"Chicago","Cases7d",198.857142857143
"685",2020-07-07,"Chicago","Cases7d",210
"686",2020-07-08,"Chicago","Cases7d",216.714285714286
"687",2020-07-09,"Chicago","Cases7d",221.428571428571
"688",2020-07-10,"Chicago","Cases7d",245.714285714286
"689",2020-07-11,"Chicago","Cases7d",258.857142857143
"690",2020-07-12,"Chicago","Cases7d",259.857142857143
"691",2020-07-13,"Chicago","Cases7d",267.428571428571
"692",2020-07-14,"Chicago","Cases7d",264.571428571429
"693",2020-07-15,"Chicago","Cases7d",258.571428571429
"694",2020-07-16,"Chicago","Cases7d",259.714285714286
"695",2020-07-17,"Chicago","Cases7d",256.857142857143
"696",2020-07-18,"Chicago","Cases7d",253.714285714286
"697",2020-07-19,"Chicago","Cases7d",254.142857142857
"698",2020-07-20,"Chicago","Cases7d",262
"699",2020-07-21,"Chicago","Cases7d",256.857142857143
"700",2020-07-22,"Chicago","Cases7d",270.714285714286
"701",2020-07-23,"Chicago","Cases7d",273.714285714286
"702",2020-07-24,"Chicago","Cases7d",276.857142857143
"703",2020-07-25,"Chicago","Cases7d",280.285714285714
"704",2020-07-26,"Chicago","Cases7d",279.857142857143
"705",2020-07-27,"Chicago","Cases7d",275.428571428571
"706",2020-07-28,"Chicago","Cases7d",281.857142857143
"707",2020-07-29,"Chicago","Cases7d",293.142857142857
"708",2020-07-30,"Chicago","Cases7d",296.571428571429
"709",2020-07-31,"Chicago","Cases7d",302.857142857143
"710",2020-08-01,"Chicago","Cases7d",300.428571428571
"711",2020-08-02,"Chicago","Cases7d",300.285714285714
"712",2020-08-03,"Chicago","Cases7d",309.428571428571
"713",2020-08-04,"Chicago","Cases7d",313.571428571429
"714",2020-08-05,"Chicago","Cases7d",304.142857142857
"715",2020-08-06,"Chicago","Cases7d",305.285714285714
"716",2020-08-07,"Chicago","Cases7d",308.857142857143
"717",2020-08-08,"Chicago","Cases7d",314.142857142857
"718",2020-08-09,"Chicago","Cases7d",317
"719",2020-08-10,"Chicago","Cases7d",310.142857142857
"720",2020-08-11,"Chicago","Cases7d",313.857142857143
"721",2020-08-12,"Chicago","Cases7d",321.285714285714
"722",2020-08-13,"Chicago","Cases7d",327.428571428571
"723",2020-08-14,"Chicago","Cases7d",317
"724",2020-08-15,"Chicago","Cases7d",323.285714285714
"725",2020-08-16,"Chicago","Cases7d",324.142857142857
"726",2020-08-17,"Chicago","Cases7d",340.428571428571
"727",2020-08-18,"Chicago","Cases7d",341.142857142857
"728",2020-08-19,"Chicago","Cases7d",346.714285714286
"729",2020-08-20,"Chicago","Cases7d",347.714285714286
"730",2020-08-21,"Chicago","Cases7d",357.857142857143
"731",2020-08-22,"Chicago","Cases7d",352.428571428571
"732",2020-08-23,"Chicago","Cases7d",351.857142857143
"733",2020-08-24,"Chicago","Cases7d",357.142857142857
"734",2020-08-25,"Chicago","Cases7d",357.857142857143
"735",2020-08-26,"Chicago","Cases7d",345.285714285714
"736",2020-08-27,"Chicago","Cases7d",341.714285714286
"737",2020-08-28,"Chicago","Cases7d",336.428571428571
"738",2020-08-29,"Chicago","Cases7d",342.714285714286
"739",2020-08-30,"Chicago","Cases7d",340.285714285714
"740",2020-08-31,"Chicago","Cases7d",322.714285714286
"741",2020-09-01,"Chicago","Cases7d",313.142857142857
"742",2020-09-02,"Chicago","Cases7d",315.857142857143
"743",2020-09-03,"Chicago","Cases7d",310.142857142857
"744",2020-09-04,"Chicago","Cases7d",311.142857142857
"745",2020-09-05,"Chicago","Cases7d",307
"746",2020-09-06,"Chicago","Cases7d",312.857142857143
"747",2020-09-07,"Chicago","Cases7d",265.285714285714
"748",2020-09-08,"Chicago","Cases7d",270.285714285714
"749",2020-09-09,"Chicago","Cases7d",270.428571428571
"750",2020-09-10,"Chicago","Cases7d",268.714285714286
"751",2020-09-11,"Chicago","Cases7d",261.571428571429
"752",2020-09-12,"Chicago","Cases7d",252.285714285714
"753",2020-09-13,"Chicago","Cases7d",249.571428571429
"754",2020-09-14,"Chicago","Cases7d",299.857142857143
"755",2020-09-15,"Chicago","Cases7d",297.285714285714
"756",2020-09-16,"Chicago","Cases7d",291.857142857143
"757",2020-09-17,"Chicago","Cases7d",300.857142857143
"758",2020-09-18,"Chicago","Cases7d",301.142857142857
"759",2020-09-19,"Chicago","Cases7d",306
"760",2020-09-20,"Chicago","Cases7d",302.857142857143
"761",2020-09-21,"Chicago","Cases7d",301
"762",2020-09-22,"Chicago","Cases7d",298.714285714286
"763",2020-09-23,"Chicago","Cases7d",301
"764",2020-09-24,"Chicago","Cases7d",303.142857142857
"765",2020-09-25,"Chicago","Cases7d",307.714285714286
"766",2020-09-26,"Chicago","Cases7d",316.571428571429
"767",2020-09-27,"Chicago","Cases7d",324
"768",2020-09-28,"Chicago","Cases7d",324.571428571429
"769",2020-09-29,"Chicago","Cases7d",330.714285714286
"770",2020-09-30,"Chicago","Cases7d",340.571428571429
"771",2020-10-01,"Chicago","Cases7d",333.857142857143
"772",2020-10-02,"Chicago","Cases7d",338
"773",2020-10-03,"Chicago","Cases7d",335.857142857143
"774",2020-10-04,"Chicago","Cases7d",334.714285714286
"775",2020-10-05,"Chicago","Cases7d",352.571428571429
"776",2020-10-06,"Chicago","Cases7d",376.571428571429
"777",2020-10-07,"Chicago","Cases7d",388.142857142857
"778",2020-10-08,"Chicago","Cases7d",421.428571428571
"779",2020-10-09,"Chicago","Cases7d",457.857142857143
"780",2020-10-10,"Chicago","Cases7d",487.428571428571
"781",2020-10-11,"Chicago","Cases7d",508
"782",2020-10-12,"Chicago","Cases7d",526
"783",2020-10-13,"Chicago","Cases7d",572.142857142857
"784",2020-10-14,"Chicago","Cases7d",616.571428571429
"785",2020-10-15,"Chicago","Cases7d",654.857142857143
"786",2020-10-16,"Chicago","Cases7d",695.428571428571
"787",2020-10-17,"Chicago","Cases7d",711.142857142857
"788",2020-10-18,"Chicago","Cases7d",717.428571428571
"789",2020-10-19,"Chicago","Cases7d",787.142857142857
"790",2020-10-20,"Chicago","Cases7d",832.142857142857
"791",2020-10-21,"Chicago","Cases7d",876.285714285714
"792",2020-10-22,"Chicago","Cases7d",936.285714285714
"793",2020-10-23,"Chicago","Cases7d",944.714285714286
"794",2020-10-24,"Chicago","Cases7d",992.285714285714
"795",2020-10-25,"Chicago","Cases7d",1018.71428571429
"796",2020-10-26,"Chicago","Cases7d",1072.71428571429
"797",2020-10-27,"Chicago","Cases7d",1129.57142857143
"798",2020-10-28,"Chicago","Cases7d",1209.14285714286
"799",2020-10-29,"Chicago","Cases7d",1290.14285714286
"800",2020-10-30,"Chicago","Cases7d",1410.42857142857
"801",2020-10-31,"Chicago","Cases7d",1432.85714285714
"802",2020-11-01,"Chicago","Cases7d",1460
"803",2020-11-02,"Chicago","Cases7d",1567.14285714286
"804",2020-11-03,"Chicago","Cases7d",1637.14285714286
"805",2020-11-04,"Chicago","Cases7d",1742.28571428571
"806",2020-11-05,"Chicago","Cases7d",1838.28571428571
"807",2020-11-06,"Chicago","Cases7d",1961.28571428571
"808",2020-11-07,"Chicago","Cases7d",2032
"809",2020-11-08,"Chicago","Cases7d",2085.42857142857
"810",2020-11-09,"Chicago","Cases7d",2201.14285714286
"811",2020-11-10,"Chicago","Cases7d",2368.85714285714
"812",2020-11-11,"Chicago","Cases7d",2357.71428571429
"813",2020-11-12,"Chicago","Cases7d",2403.42857142857
"814",2020-11-13,"Chicago","Cases7d",2390.42857142857
"815",2020-11-14,"Chicago","Cases7d",2366.85714285714
"816",2020-11-15,"Chicago","Cases7d",2326.28571428571
"817",2020-11-16,"Chicago","Cases7d",2242.28571428571
"818",2020-11-17,"Chicago","Cases7d",2118.42857142857
"819",2020-11-18,"Chicago","Cases7d",2104
"820",2020-11-19,"Chicago","Cases7d",1996
"821",2020-11-20,"Chicago","Cases7d",1946
"822",2020-11-21,"Chicago","Cases7d",1932
"823",2020-11-22,"Chicago","Cases7d",1927.57142857143
"824",2020-11-23,"Chicago","Cases7d",1897.57142857143
"825",2020-11-24,"Chicago","Cases7d",1821.85714285714
"826",2020-11-25,"Chicago","Cases7d",1743.42857142857
"827",2020-11-26,"Chicago","Cases7d",1481
"828",2020-11-27,"Chicago","Cases7d",1323.71428571429
"829",2020-11-28,"Chicago","Cases7d",1328.71428571429
"830",2020-11-29,"Chicago","Cases7d",1327.85714285714
"831",2020-11-30,"Chicago","Cases7d",1135.85714285714
"832",2020-12-01,"Chicago","Cases7d",922.285714285714
"833",2020-12-02,"Chicago","Cases7d",679
"834",NA,"Chicago","Cases7d",673.714285714286
"835",2020-03-01,"Chicago","Deaths7d",0
"836",2020-03-02,"Chicago","Deaths7d",0
"837",2020-03-03,"Chicago","Deaths7d",0
"838",2020-03-04,"Chicago","Deaths7d",0
"839",2020-03-05,"Chicago","Deaths7d",0
"840",2020-03-06,"Chicago","Deaths7d",0
"841",2020-03-07,"Chicago","Deaths7d",0
"842",2020-03-08,"Chicago","Deaths7d",0
"843",2020-03-09,"Chicago","Deaths7d",0
"844",2020-03-10,"Chicago","Deaths7d",0
"845",2020-03-11,"Chicago","Deaths7d",0
"846",2020-03-12,"Chicago","Deaths7d",0
"847",2020-03-13,"Chicago","Deaths7d",0
"848",2020-03-14,"Chicago","Deaths7d",0
"849",2020-03-15,"Chicago","Deaths7d",0
"850",2020-03-16,"Chicago","Deaths7d",0.142857142857143
"851",2020-03-17,"Chicago","Deaths7d",0.285714285714286
"852",2020-03-18,"Chicago","Deaths7d",0.428571428571429
"853",2020-03-19,"Chicago","Deaths7d",0.714285714285714
"854",2020-03-20,"Chicago","Deaths7d",0.714285714285714
"855",2020-03-21,"Chicago","Deaths7d",1
"856",2020-03-22,"Chicago","Deaths7d",1.28571428571429
"857",2020-03-23,"Chicago","Deaths7d",1.57142857142857
"858",2020-03-24,"Chicago","Deaths7d",1.71428571428571
"859",2020-03-25,"Chicago","Deaths7d",2.28571428571429
"860",2020-03-26,"Chicago","Deaths7d",2.28571428571429
"861",2020-03-27,"Chicago","Deaths7d",3.42857142857143
"862",2020-03-28,"Chicago","Deaths7d",3.71428571428571
"863",2020-03-29,"Chicago","Deaths7d",6.28571428571429
"864",2020-03-30,"Chicago","Deaths7d",7.57142857142857
"865",2020-03-31,"Chicago","Deaths7d",9.57142857142857
"866",2020-04-01,"Chicago","Deaths7d",12.2857142857143
