"","date","doses","dosescm","fdoses","fdosescm","sdoses","sdosescm","pop","doses7d","dosert","fdoses7d","fdosert","sdoses7d","sdosert"
"1",2020-12-16,9,9,9,9,0,0,110029,0,0.00817966172554508,0,0.00817966172554508,0,0
"2",2020-12-17,151,160,151,160,0,0,110029,0,0.145416208454135,0,0.145416208454135,0,0
"3",2020-12-18,1978,2138,1978,2138,0,0,110029,0,1.94312408546838,0,1.94312408546838,0,0
"4",2020-12-19,5712,7850,5712,7850,0,0,110029,0,7.13448272728099,0,7.13448272728099,0,0
"5",2020-12-20,3429,11279,3429,11279,0,0,110029,0,10.2509338447137,0,10.2509338447137,0,0
"6",2020-12-21,932,12211,932,12211,0,0,110029,0,11.097983258959,0,11.097983258959,0,0
"7",2020-12-22,4366,16577,4366,16577,0,0,110029,2368.14285714286,15.0660280471512,2368.14285714286,15.0660280471512,0,0
"8",2020-12-23,3639,20216,3639,20216,0,0,110029,2886.71428571429,18.3733379381799,2886.71428571429,18.3733379381799,0,0
"9",2020-12-24,2776,22992,2776,22992,0,0,110029,3261.71428571429,20.8963091548592,3261.71428571429,20.8963091548592,0,0
"10",2020-12-25,963,23955,963,23955,0,0,110029,3116.71428571429,21.7715329594925,3116.71428571429,21.7715329594925,0,0
"11",2020-12-26,3,23958,3,23958,0,0,110029,2301.14285714286,21.774259513401,2301.14285714286,21.774259513401,0,0
"12",2020-12-27,477,24435,477,24435,0,0,110029,1879.42857142857,22.2077815848549,1879.42857142857,22.2077815848549,0,0
"13",2020-12-28,10,24445,10,24445,0,0,110029,1747.71428571429,22.2168700978833,1747.71428571429,22.2168700978833,0,0
"14",2020-12-29,2295,26740,2295,26740,0,0,110029,1451.85714285714,24.3026838378973,1451.85714285714,24.3026838378973,0,0
"15",2020-12-30,3984,30724,3984,30724,0,0,110029,1501.14285714286,27.9235474284052,1501.14285714286,27.9235474284052,0,0
"16",2020-12-31,4928,35652,4928,35652,0,0,110029,1808.57142857143,32.4023666487926,1808.57142857143,32.4023666487926,0,0
"17",2021-01-01,1968,37620,1968,37620,0,0,110029,1952.14285714286,34.1909860127785,1952.14285714286,34.1909860127785,0,0
"18",2021-01-02,148,37768,148,37768,0,0,110029,1972.85714285714,34.3254960055985,1972.85714285714,34.3254960055985,0,0
"19",2021-01-03,1471,39239,1471,39239,0,0,110029,2114.85714285714,35.6624162720737,2114.85714285714,35.6624162720737,0,0
"20",2021-01-04,1102,40341,1075,40314,27,27,110029,2270.85714285714,36.6639704078016,2267,36.6394314226249,3.85714285714286,0.0245389851766352
"21",2021-01-05,3609,43950,3407,43721,202,229,110029,2458.57142857143,39.9440147597452,2425.85714285714,39.7358878113952,32.7142857142857,0.20812694834998
"22",2021-01-06,4520,48470,4262,47983,258,487,110029,2535.14285714286,44.0520226485745,2465.57142857143,43.6094120640922,69.5714285714286,0.442610584482273
"23",2021-01-07,3898,52368,3177,51160,721,1208,110029,2388,47.5947250270383,2215.42857142857,46.4968326532096,172.571428571429,1.09789237382872
"24",2021-01-08,5932,58300,2853,54013,3079,4287,110029,2954.28571428571,52.9860309554754,2341.85714285714,49.0897854202074,612.428571428571,3.89624553526797
"25",2021-01-09,8849,67149,3678,57691,5171,9458,110029,4197.28571428571,61.0284561342919,2846.14285714286,52.4325405120468,1351.14285714286,8.59591562224504
"26",2021-01-10,4131,71280,1417,59108,2714,12172,110029,4577.28571428571,64.7829208663171,2838.42857142857,53.7203828081688,1738.85714285714,11.0625380581483
"27",2021-01-11,1412,72692,633,59741,779,12951,110029,4621.57142857143,66.0662189059248,2775.28571428571,54.2956856828654,1846.28571428571,11.7705332230594
"28",2021-01-12,5737,78429,2016,61757,3721,16672,110029,4925.57142857143,71.2802988303084,2576.57142857143,56.1279299093875,2349,15.1523689209208
"29",2021-01-13,6767,85196,3719,65476,3048,19720,110029,5246.57142857143,77.4304955966154,2499,59.5079479046433,2747.57142857143,17.9225476919721
"30",2021-01-14,6626,91822,4232,69708,2394,22114,110029,5636.28571428571,83.4525443292223,2649.71428571429,63.3542066182552,2986.57142857143,20.0983377109671
"31",2021-01-15,4727,96549,3895,73603,832,22946,110029,5464.14285714286,87.7486844377391,2798.57142857143,66.8941824428105,2665.57142857143,20.8545019949286
"32",2021-01-16,4293,100842,3813,77416,480,23426,110029,4813.28571428571,91.6503830808242,2817.85714285714,70.3596324605331,1995.42857142857,21.290750620291
"33",2021-01-17,3058,103900,2557,79973,501,23927,110029,4660,94.4296503649038,2980.71428571429,72.6835652418908,1679.28571428571,21.746085123013
"34",2021-01-18,1277,105177,849,80822,428,24355,110029,4640.71428571429,95.5902534786284,3011.57142857143,73.4551799980005,1629.14285714286,22.1350734806278
"35",2021-01-19,4368,109545,2877,83699,1491,25846,110029,4445.14285714286,99.5601159694262,3134.57142857143,76.0699451962664,1310.57142857143,23.4901707731598
"36",2021-01-20,5971,115516,3685,87384,2286,28132,110029,4331.42857142857,104.986867098674,3129.71428571429,79.4190622472257,1201.71428571429,25.5678048514483
"37",2021-01-21,8068,123584,5365,92749,2703,30835,110029,4537.42857142857,112.319479409974,3291.57142857143,84.2950494869534,1245.85714285714,28.0244299230203
"38",2021-01-22,10409,133993,8613,101362,1796,32631,110029,5349.14285714286,121.779712621218,3965.57142857143,92.1229857583001,1383.57142857143,29.656726862918
"39",2021-01-23,9615,143608,8661,110023,954,33585,110029,6109.42857142857,130.518317898009,4658.14285714286,99.994546892183,1451.28571428571,30.5237710058257
"40",2021-01-24,4923,148531,4360,114383,563,34148,110029,6375.85714285714,134.992592861882,4915.71428571429,103.957138572558,1460.14285714286,31.0354542893237
"41",2021-01-25,1719,150250,1593,115976,126,34274,110029,6439,136.554908251461,5022,105.40493869798,1417,31.1499695534814
"42",2021-01-26,8136,158386,5960,121936,2176,36450,110029,6977.28571428571,143.949322451354,5462.42857142857,110.821692462896,1514.85714285714,33.1276299884576
"43",2021-01-27,9597,167983,6463,128399,3134,39584,110029,7495.28571428571,152.671568404693,5859.28571428571,116.69559843314,1636,35.975969971553
"44",2021-01-28,11479,179462,8806,137205,2673,42257,110029,7982.57142857143,163.104272509975,6350.85714285714,124.698943005935,1631.71428571429,38.4053295040398
"45",2021-01-29,11958,191420,9991,147196,1967,44224,110029,8203.85714285714,173.972316389316,6547.71428571429,133.779276372593,1656.14285714286,40.1930400167229
"46",2021-01-30,12238,203658,10800,157996,1438,45662,110029,8578.57142857143,185.094838633451,6853.28571428571,143.594870443247,1725.28571428571,41.4999681902044
"47",2021-01-31,6704,210362,5305,163301,1399,47061,110029,8833,191.187777767679,6988.28571428571,148.416326604804,1844.71428571429,42.7714511628752
"48",2021-02-01,2652,213014,2177,165478,475,47536,110029,8966.28571428571,193.598051422807,7071.71428571429,150.394895891083,1894.57142857143,43.2031555317235
"49",2021-02-02,8097,221111,6188,171666,1909,49445,110029,8960.71428571429,200.957020421889,7104.28571428571,156.018867753047,1856.42857142857,44.9381526688419
"50",2021-02-03,12280,233391,8655,180321,3625,53070,110029,9344,212.117714420744,7417.42857142857,163.884975779113,1926.57142857143,48.2327386416308
"51",2021-02-04,12960,246351,9887,190208,3073,56143,110029,9555.57142857143,223.896427305529,7571.85714285714,172.870788610275,1983.71428571429,51.0256386952531
"52",2021-02-05,15383,261734,12490,202698,2893,59036,110029,10044.8571428571,237.877286897091,7928.85714285714,184.222341382726,2116,53.6549455143644
"53",2021-02-06,16665,278399,12608,215306,4057,63093,110029,10677.2857142857,253.023293858892,8187.14285714286,195.681138608912,2490.14285714286,57.3421552499796
"54",2021-02-07,9057,287456,7005,222311,2052,65145,110029,11013.4285714286,261.254760108699,8430,202.047641985295,2583.42857142857,59.2071181234038
"55",2021-02-08,3176,290632,2621,224932,555,65700,110029,11088.2857142857,264.141271846513,8493.42857142857,204.429741250034,2594.85714285714,59.7115305964791
"56",2021-02-09,9909,300541,7274,232206,2635,68335,110029,11347.1428571429,273.147079406338,8648.57142857143,211.04072562688,2698.57142857143,62.1063537794581
"57",2021-02-10,11423,311964,8141,240347,3282,71617,110029,11224.7142857143,283.528887838661,8575.14285714286,218.439684083287,2649.57142857143,65.0892037553736
"58",2021-02-11,16356,328320,11314,251661,5042,76659,110029,11709.8571428571,298.394059747885,8779,228.7224277236,2930.85714285714,69.6716320242845
"59",2021-02-12,18304,346624,10474,262135,7830,84489,110029,12127.1428571429,315.029673995038,8491,238.241736269529,3636.14285714286,76.7879377255087
"60",2021-02-13,16848,363472,10161,272296,6687,91176,110029,12153.2857142857,330.342000745258,8141.42857142857,247.476574357669,4011.85714285714,82.8654263875887
"61",2021-02-14,11674,375146,8119,280415,3555,94731,110029,12527.1428571429,340.951930854593,8300.57142857143,254.855538085414,4226.57142857143,86.096392769179
"62",2021-02-15,3573,378719,2745,283160,828,95559,110029,12583.8571428571,344.199256559634,8318.28571428571,257.350334911705,4265.57142857143,86.8489216479292
"63",2021-02-16,8307,387026,5691,288851,2616,98175,110029,12355,351.749084332312,8092.14285714286,262.522607676158,4262.85714285714,89.2264766561543
"64",2021-02-17,7962,394988,5466,294317,2496,100671,110029,11860.5714285714,358.985358405511,7710,267.490388897472,4150.57142857143,91.4949695080388
"65",2021-02-18,12798,407786,6323,300640,6476,107147,110029,11352.2857142857,370.616837379236,6997,273.237055685319,4355.42857142857,97.3806905452199
"66",2021-02-19,14825,422611,7411,308051,7414,114561,110029,10855.2857142857,384.090557943815,6559.42857142857,279.972552690654,4296,104.118914104463
"67",2021-02-20,14389,437000,6505,314556,7884,122445,110029,10504,397.168019340356,6037.14285714286,285.884630415618,4467,111.284297776041
"68",2021-02-21,8729,445729,0,319092,4193,126638,110029,10083.2857142857,405.101382362832,4877.28571428571,290.007179925292,4558.14285714286,115.095111288842
"69",2021-02-22,3576,449305,2037,321129,1539,128177,110029,10083.7142857143,408.351434621782,4776.14285714286,291.858510029174,4659.71428571429,116.49383344391
"70",2021-02-23,10858,460163,4722,325851,6136,134313,110029,10448.1428571429,418.219742068,4637.71428571429,296.150105881177,5162.57142857143,122.070545038126
"71",2021-02-24,14732,474895,7700,333551,7035,141348,110029,11415.2857142857,431.608939461415,4956.85714285714,303.148260913032,5811,128.464313953594
"72",2021-02-25,15849,490744,8064,341615,7785,149133,110029,11851.1428571429,446.0133237601,5205.57142857143,310.47723781912,5998,135.539721346191
"73",2021-02-26,18654,509398,8576,350191,10078,159211,110029,12398.1428571429,462.967035963246,5372,318.271546592262,6378.57142857143,144.699124776195
"74",2021-02-27,20331,529729,10141,360332,10191,169402,110029,13247,481.444891801252,5891.42857142857,327.488207654346,6708.14285714286,153.961228403421
"75",2021-02-28,15570,545299,0,370967,4935,174337,110029,14224.2857142857,495.595706586445,5891.42857142857,337.153841260031,6814.14285714286,158.446409582928
"76",2021-03-01,6787,552086,0,375471,2283,176620,110029,14683,501.764080378809,5600.42857142857,341.247307528015,6920.42857142857,160.521317107308
"77",2021-03-02,13012,565098,7184,382655,5828,182448,110029,14990.7142857143,513.590053531342,5952.14285714286,347.776495287606,6876.42857142857,165.81810250025
"78",2021-03-03,15268,580366,8085,390740,7184,189632,110029,15067.2857142857,527.466395223078,6007.14285714286,355.124558071054,6897.71428571429,172.347290259841
"79",2021-03-04,18849,599215,9268,400008,9589,199221,110029,15495.8571428571,544.597333430277,6179.14285714286,363.54779194576,7155.42857142857,181.062265402757
"80",2021-03-05,18018,617233,10076,410084,8080,207301,110029,15405,560.973016204819,6393.42857142857,372.705377673159,6870,188.405783929691
"81",2021-03-06,19313,636546,11791,421875,7927,215228,110029,15259.5714285714,578.525661416536,6629.14285714286,383.421643384926,6546.57142857143,195.610248207291
"82",2021-03-07,12682,649228,6966,428841,6081,221309,110029,14847,590.051713639132,7624.28571428571,389.752701560498,6710.28571428571,201.136972979851
"83",2021-03-08,5791,655019,4215,433056,2350,223659,110029,14704.7142857143,595.314871533868,8226.42857142857,393.583509801961,6719.85714285714,203.272773541521
"84",2021-03-09,13498,668517,7520,440576,6725,230384,110029,14774.1428571429,607.58254641958,8274.42857142857,400.418071599306,6848,209.384798553109
"85",2021-03-10,17231,685748,9693,450269,8230,238614,110029,15054.5714285714,623.242963218788,8504.14285714286,409.227567277718,6997.42857142857,216.864644775468
"86",2021-03-11,21755,707503,14405,464674,8263,246877,110029,15469.7142857143,643.015023312036,9238,422.319570295104,6808,224.374483090822
"87",2021-03-12,23423,730926,14933,479607,9414,256291,110029,16241.8571428571,664.303047378418,9931.85714285714,435.891446800389,6998.57142857143,232.930409255742
"88",2021-03-13,26939,757865,17042,496649,10925,267216,110029,17331.2857142857,688.786592625581,10682,451.38009070336,7426.85714285714,242.859609739251
"89",2021-03-14,18701,776566,11732,508381,8036,275252,110029,18191.1428571429,705.78302083996,11362.8571428571,462.042734188259,7706.14285714286,250.163138808859
"90",2021-03-15,9286,785852,7297,515678,2215,277467,110029,18690.4285714286,714.222614038117,11803.1428571429,468.674622145071,7686.85714285714,252.176244444646
"91",2021-03-16,19091,804943,0,529096,6251,283718,110029,19489.4285714286,731.573494260604,10728.8571428571,480.869588926556,7619.14285714286,257.857473938689
"92",2021-03-17,22351,827294,0,544849,7641,291359,110029,20220.8571428571,751.887229730344,9344.14285714286,495.186723500168,7535,264.802006743677
"93",2021-03-18,22884,850178,0,561903,6557,297916,110029,20382.1428571429,772.685382944496,7286.28571428571,510.686273618773,7291.28571428571,270.761344736388
"94",2021-03-19,24428,874606,17822,579725,7306,305222,110029,20525.7142857143,794.886802570231,7699,526.883821537958,6990.14285714286,277.401412354925
"95",2021-03-20,25300,899906,18876,598601,7406,312628,110029,20291.5714285714,817.880740532042,7961,544.039298730335,6487.42857142857,284.132365103745
"96",2021-03-21,18107,918013,12729,611330,0,319769,110029,20206.7142857143,834.337311072535,8103.42857142857,555.608066964164,5339.42857142857,290.622472257314
"97",2021-03-22,12074,930087,9078,620408,3426,323195,110029,20605,845.310781703006,8357.85714285714,563.858619091331,5512.42857142857,293.736196820838
"98",2021-03-23,21034,951121,16312,636720,5297,328492,110029,20882.5714285714,864.427560006907,10688.1428571429,578.683801543229,5376.14285714286,298.550382171973
"99",2021-03-24,23957,975078,18517,655237,6271,334763,110029,21112,886.200910669005,13333.4285714286,595.513001117887,5180.42857142857,304.249788692072
"100",2021-03-25,24381,999459,18289,673526,6851,341614,110029,21325.8571428571,908.359614283507,15946.1428571429,612.134982595498,5222.42857142857,310.476328967818
"101",2021-03-26,27739,1027198,19345,692871,9090,350704,110029,21798.8571428571,933.57024057294,16163.7142857143,629.716711048905,5477.28571428571,318.737787310618
"102",2021-03-27,29868,1057066,18903,711774,11671,362375,110029,22451.4285714286,960.715811286115,16167.5714285714,646.896727226459,6086.57142857143,329.344990866044
"103",2021-03-28,22990,1080056,14304,726078,0,371812,110029,23149,981.610302738369,16392.5714285714,659.896936262258,6086.57142857143,337.92182061093
"104",2021-03-29,12190,1092246,9701,735779,3199,375011,110029,23165.5714285714,992.689200119968,16481.5714285714,668.713702751093,6054.14285714286,340.82923592871
"105",2021-03-30,25564,1117810,0,755418,6567,381578,110029,23812.7142857143,1015.92307482573,14151.2857142857,686.562633487535,6235.57142857143,346.797662434449
"106",2021-03-31,24355,1142165,16653,772071,8498,390076,110029,23869.5714285714,1038.05814830636,13885,701.697734233702,6553.71428571429,354.521080805969
"107",2021-04-01,18864,1161029,12328,784399,7402,397478,110029,23081.4285714286,1055.2027192831,13033.4285714286,712.902053095093,6632.42857142857,361.248398149579
