"","ZCTA5","TOTPOP","REGION","ZCTA5No","CasCm","DthCm","TstCm","PosRt","PkCasWk","PkCasDat","PkCas","PkCasRt","PkDthWk","PkDthDat","PkDth","PkDthRt","PkPosWk","PkPosDat","PkPosRt","EndDate","EndDateCh","CasRt_c","DthRt_c","PosRt_c","CasRtRnk","DthRtRnk","PosRtRnk"
"1","60601",14675,"central",60601,1102,12,30256,"3.6",46,"11/15/20",78,532,16,"04/19/20",1,6.8,12,"03/22/20",32.258064516129,2021-06-13,"June 13, 2021",7509.36967632027,81.7717206132879,3.64225277630883,49,49,50
"2","60602",1244,"central",60602,107,2,2972,"3.6",45,"11/08/20",8,643,50,"12/13/20",1,80.4,16,"04/19/20",20,2021-06-13,"June 13, 2021",8601.28617363344,160.771704180064,3.60026917900404,39,36,51
"3","60603",1174,"central",60603,81,0,2928,"2.8",47,"11/22/20",9,767,12,"03/22/20",0,0,47,"11/22/20",13.8461538461538,2021-06-13,"June 13, 2021",6899.48892674617,0,2.76639344262295,54,57,56
"4","60604",782,"central",60604,109,0,4609,"2.4",45,"11/08/20",10,0,12,"03/22/20",0,0,18,"05/03/20",31.25,2021-06-13,"June 13, 2021",13938.6189258312,0,2.36493816446084,4,58,58
"5","60605",27519,"central",60605,1968,12,49308,"4",47,"11/22/20",160,581,18,"05/03/20",1,3.6,16,"04/19/20",28.2828282828283,2021-06-13,"June 13, 2021",7151.42265343944,43.6062356917039,3.99123874422,50,53,45
"6","60606",3101,"central",60606,325,3,9875,"3.3",45,"11/08/20",19,613,26,"06/28/20",1,32.2,16,"04/19/20",17.6470588235294,2021-06-13,"June 13, 2021",10480.4901644631,96.7429861335053,3.29113924050633,19,46,53
"7","60607",29591,"central",60607,2697,9,70180,"3.8",15,"04/12/20",204,689,55,"01/24/21",2,6.8,15,"04/12/20",172.881355932203,2021-06-13,"June 13, 2021",9114.25771349397,30.4146531039843,3.84297520661157,33,55,48
"8","60608",79205,"central",60608,8168,142,115812,"7.1",46,"11/15/20",517,653,24,"06/14/20",10,12.6,14,"04/05/20",38.3084577114428,2021-06-13,"June 13, 2021",10312.4802727101,179.281611009406,7.05280972610783,20,33,21
"9","60609",61495,"southwest",60609,7403,154,83393,"8.9",46,"11/15/20",451,733,20,"05/17/20",11,17.9,16,"04/19/20",46.177370030581,2021-06-13,"June 13, 2021",12038.3771038296,250.426863972681,8.87724389337234,12,12,14
"10","60610",39019,"northeast",60610,3586,32,77059,"4.7",46,"11/15/20",260,666,50,"12/13/20",5,12.8,12,"03/22/20",33.3333333333333,2021-06-13,"June 13, 2021",9190.39442322971,82.0113278146544,4.65357712921268,31,48,40
"11","60611",32426,"northeast",60611,2310,17,59162,"3.9",46,"11/15/20",150,463,51,"12/20/20",2,6.2,14,"04/05/20",18.8235294117647,2021-06-13,"June 13, 2021",7123.9129093937,52.4270647011657,3.90453331530374,51,52,47
"12","60612",34311,"central",60612,3617,67,86816,"4.2",47,"11/22/20",218,635,49,"12/06/20",8,23.3,13,"03/29/20",29.3838862559242,2021-06-13,"June 13, 2021",10541.8087493807,195.272653085016,4.16628271286399,18,30,43
"13","60613",50113,"northeast",60613,3906,51,96616,"4",46,"11/15/20",293,585,19,"05/10/20",8,16,14,"04/05/20",39.6946564885496,2021-06-13,"June 13, 2021",7794.38469059925,101.769999800451,4.04280864453093,47,45,44
"14","60614",71308,"northeast",60614,5947,93,150027,"4",45,"11/08/20",396,555,16,"04/19/20",15,21,14,"04/05/20",28.8590604026846,2021-06-13,"June 13, 2021",8339.87771358052,130.42014921187,3.96395315509875,42,39,46
"15","60615",41563,"southeast",60615,2479,40,89102,"2.8",46,"11/15/20",143,344,53,"01/10/21",5,12,13,"03/29/20",24.8,2021-06-13,"June 13, 2021",5964.43952553954,96.2394437360152,2.7822046643173,56,47,55
"16","60616",54464,"central",60616,3852,99,86983,"4.4",46,"11/15/20",218,400,16,"04/19/20",7,12.9,14,"04/05/20",36.8794326241135,2021-06-13,"June 13, 2021",7072.56169212691,181.771445358402,4.42845153650713,52,32,41
"17","60617",82534,"southeast",60617,8311,165,95992,"8.7",46,"11/15/20",522,632,19,"05/10/20",8,9.7,14,"04/05/20",36.90036900369,2021-06-13,"June 13, 2021",10069.7894201178,199.917609712361,8.65801316776398,26,29,16
"18","60618",94395,"northeast",60618,8587,125,137834,"6.2",46,"11/15/20",536,568,19,"05/10/20",7,7.4,15,"04/12/20",34.1818181818182,2021-06-13,"June 13, 2021",9096.88013136289,132.422268128609,6.22995777529492,34,38,27
"19","60619",61258,"southeast",60619,4978,138,79990,"6.2",46,"11/15/20",237,387,15,"04/12/20",11,18,13,"03/29/20",44.5945945945946,2021-06-13,"June 13, 2021",8126.28554637762,225.276698553658,6.22327790973872,44,19,28
"20","60620",68096,"southwest",60620,5729,161,91401,"6.3",46,"11/15/20",276,405,15,"04/12/20",16,23.5,13,"03/29/20",47.3451327433628,2021-06-13,"June 13, 2021",8413.12265037594,236.430921052632,6.26798393890658,40,15,25
"21","60621",29042,"southwest",60621,2417,87,34101,"7.1",46,"11/15/20",120,413,18,"05/03/20",9,31,16,"04/19/20",45.2380952380952,2021-06-13,"June 13, 2021",8322.42958473934,299.56614558226,7.08776868713527,43,7,20
"22","60622",52793,"northeast",60622,5252,79,105607,"5",45,"11/08/20",344,652,18,"05/03/20",12,22.7,15,"04/12/20",33.0097087378641,2021-06-13,"June 13, 2021",9948.28859886727,149.641050896899,4.97315518857651,28,37,38
"23","60623",85979,"central",60623,11137,259,103435,"10.8",18,"05/03/20",680,791,20,"05/17/20",22,25.6,18,"05/03/20",53.2498042286609,2021-06-13,"June 13, 2021",12953.1629816583,301.236348410658,10.7671484507178,7,6,7
"24","60624",36158,"central",60624,3500,83,51089,"6.9",46,"11/15/20",172,476,17,"04/26/20",6,16.6,14,"04/05/20",51.7045454545455,2021-06-13,"June 13, 2021",9679.73892361303,229.548094474252,6.85078979819531,30,17,23
"25","60625",79243,"northeast",60625,7151,196,121028,"5.9",46,"11/15/20",369,466,19,"05/10/20",16,20.2,15,"04/12/20",42.8571428571429,2021-06-13,"June 13, 2021",9024.14093358404,247.340459094179,5.90855008758304,35,13,30
"26","60626",49730,"northeast",60626,4435,166,137649,"3.2",46,"11/15/20",279,561,19,"05/10/20",20,40.2,17,"04/26/20",42.6439232409382,2021-06-13,"June 13, 2021",8918.15805348884,333.802533681882,3.22196310906727,36,2,54
"27","60628",66724,"southeast",60628,5577,209,80879,"6.9",46,"11/15/20",304,456,15,"04/12/20",16,24,13,"03/29/20",41.304347826087,2021-06-13,"June 13, 2021",8358.31185180745,313.230621665368,6.89548584923157,41,5,22
"28","60629",111850,"southwest",60629,17462,251,129310,"13.5",45,"11/08/20",995,890,46,"11/15/20",12,10.7,16,"04/19/20",48.0225988700565,2021-06-13,"June 13, 2021",15611.9803308002,224.407688869021,13.5039826772871,2,21,4
"29","60630",57344,"northwest",60630,5870,134,73806,"8",46,"11/15/20",375,654,21,"05/24/20",12,20.9,12,"03/22/20",32.5,2021-06-13,"June 13, 2021",10236.4676339286,233.677455357143,7.95328293092702,23,16,18
"30","60631",29529,"northwest",60631,3275,96,53170,"6.2",46,"11/15/20",228,772,21,"05/24/20",9,30.5,12,"03/22/20",32,2021-06-13,"June 13, 2021",11090.7921026787,325.104134918216,6.15948843332706,14,4,29
"31","60632",91039,"southwest",60632,13489,203,99462,"13.6",46,"11/15/20",768,844,19,"05/10/20",13,14.3,17,"04/26/20",56.0794044665012,2021-06-13,"June 13, 2021",14816.7268972638,222.981359637079,13.5619633628924,3,23,3
"32","60633",12871,"southeast",60633,1378,16,14256,"9.7",49,"12/06/20",100,777,19,"05/10/20",1,7.8,15,"04/12/20",31.25,2021-06-13,"June 13, 2021",10706.2388314816,124.310465387305,9.66610549943883,17,42,10
"33","60634",75995,"northwest",60634,10550,161,111547,"9.5",45,"11/08/20",655,862,49,"12/06/20",8,10.5,18,"05/03/20",26.9744835965978,2021-06-13,"June 13, 2021",13882.4922692282,211.856043160734,9.45789667135826,5,25,11
"34","60636",32203,"southwest",60636,3462,106,38710,"8.9",49,"12/06/20",162,503,15,"04/12/20",9,27.9,14,"04/05/20",57.4626865671642,2021-06-13,"June 13, 2021",10750.5511908828,329.161879328013,8.9434254714544,16,3,13
"35","60637",47454,"southeast",60637,3689,61,153615,"2.4",46,"11/15/20",195,411,17,"04/26/20",5,10.5,15,"04/12/20",28.9099526066351,2021-06-13,"June 13, 2021",7773.84414380242,128.545538837611,2.40145819093188,48,40,57
"36","60638",58797,"southwest",60638,7954,123,68543,"11.6",46,"11/15/20",608,0,18,"05/03/20",8,13.6,18,"05/03/20",29.3460925039872,2021-06-13,"June 13, 2021",13527.9010833886,209.194346650339,11.6043943218126,6,27,6
"37","60639",90517,"northwest",60639,14648,243,121604,"12",46,"11/15/20",908,0,19,"05/10/20",18,19.9,18,"05/03/20",46.5099191770757,2021-06-13,"June 13, 2021",16182.5955345405,268.457858744766,12.0456563928818,1,9,5
"38","60640",69715,"northeast",60640,4814,156,128619,"3.7",49,"12/06/20",241,346,19,"05/10/20",16,23,16,"04/19/20",43.9759036144578,2021-06-13,"June 13, 2021",6905.25711826723,223.768199096321,3.74283737239444,53,22,49
"39","60641",71023,"northwest",60641,9139,136,112725,"8.1",46,"11/15/20",536,755,19,"05/10/20",9,12.7,18,"05/03/20",37.0481927710843,2021-06-13,"June 13, 2021",12867.6625881757,191.487264688904,8.10734087380794,8,31,17
"40","60642",20201,"northeast",60642,2074,24,36679,"5.7",46,"11/15/20",139,688,19,"05/10/20",3,14.9,17,"04/26/20",26.7241379310345,2021-06-13,"June 13, 2021",10266.818474333,118.805999702985,5.65446168107091,22,43,32
"41","60643",49870,"southwest",60643,4564,139,90522,"5",46,"11/15/20",264,529,18,"05/03/20",12,24.1,14,"04/05/20",41.9753086419753,2021-06-13,"June 13, 2021",9151.79466613194,278.724684178865,5.04186827511544,32,8,37
"42","60644",47712,"central",60644,4646,126,84497,"5.5",17,"04/26/20",218,457,18,"05/03/20",16,33.5,14,"04/05/20",51.7441860465116,2021-06-13,"June 13, 2021",9737.59221998659,264.084507042254,5.49842006225073,29,10,33
"43","60645",47732,"northeast",60645,4901,118,75414,"6.5",46,"11/15/20",283,593,17,"04/26/20",12,25.1,14,"04/05/20",44.0816326530612,2021-06-13,"June 13, 2021",10267.7449090757,247.213609318696,6.49879332749887,21,14,24
"44","60646",27987,"northwest",60646,2811,73,44862,"6.3",46,"11/15/20",166,593,19,"05/10/20",14,50,17,"04/26/20",23.8636363636364,2021-06-13,"June 13, 2021",10043.9489763104,260.835387858649,6.26588203825064,27,11,26
"45","60647",87509,"northeast",60647,8957,153,155255,"5.8",46,"11/15/20",548,626,19,"05/10/20",16,18.3,17,"04/26/20",36.3036303630363,2021-06-13,"June 13, 2021",10235.5186323692,174.839159400747,5.76921838266078,24,34,31
"46","60649",46024,"southeast",60649,3668,159,68308,"5.4",17,"04/26/20",192,417,18,"05/03/20",25,54.3,17,"04/26/20",38.6317907444668,2021-06-13,"June 13, 2021",7969.75491048149,345.471927689901,5.36979563155121,45,1,34
"47","60651",63218,"northwest",60651,8025,142,81477,"9.8",46,"11/15/20",459,726,17,"04/26/20",11,17.4,13,"03/29/20",46.4788732394366,2021-06-13,"June 13, 2021",12694.169382138,224.619570375526,9.84940535365809,9,20,9
"48","60652",43907,"southwest",60652,5470,96,54295,"10.1",46,"11/15/20",331,754,23,"06/07/20",11,25.1,14,"04/05/20",41.6107382550336,2021-06-13,"June 13, 2021",12458.1501810645,218.643951989432,10.0745925039138,10,24,8
"49","60653",31972,"southeast",60653,2787,67,54817,"5.1",46,"11/15/20",162,507,15,"04/12/20",7,21.9,13,"03/29/20",33.8461538461538,2021-06-13,"June 13, 2021",8717.00237707995,209.558363568122,5.08418921137603,38,26,36
"50","60654",19135,"northeast",60654,2104,6,40014,"5.3",45,"11/08/20",167,873,20,"05/17/20",1,5.2,15,"04/12/20",78.4313725490196,2021-06-13,"June 13, 2021",10995.5578782336,31.3561536451529,5.25815964412456,15,54,35
"51","60655",28804,"southwest",60655,3509,36,40065,"8.8",46,"11/15/20",305,0,49,"12/06/20",3,10.4,14,"04/05/20",25.8823529411765,2021-06-13,"June 13, 2021",12182.3357866963,124.982641299819,8.75826781480095,11,41,15
"52","60656",27579,"northwest",60656,3229,57,35093,"9.2",46,"11/15/20",206,747,41,"10/11/20",4,14.5,46,"11/15/20",20.0779727095517,2021-06-13,"June 13, 2021",11708.1837630081,206.678994887414,9.20126520958596,13,28,12
"53","60657",70052,"northeast",60657,5512,48,125624,"4.4",46,"11/15/20",400,571,18,"05/03/20",5,7.1,13,"03/29/20",24.5398773006135,2021-06-13,"June 13, 2021",7868.44058699252,68.5205276080626,4.38769661848055,46,50,42
"54","60659",41068,"northeast",60659,4172,94,53271,"7.8",46,"11/15/20",278,677,16,"04/19/20",7,17,14,"04/05/20",41.5584415584416,2021-06-13,"June 13, 2021",10158.7610791857,228.8886724457,7.83165324472978,25,18,19
"55","60660",43242,"northeast",60660,2920,73,85777,"3.4",46,"11/15/20",166,384,17,"04/26/20",9,20.8,15,"04/12/20",39.3939393939394,2021-06-13,"June 13, 2021",6752.69413995652,168.817353498913,3.40417594460053,55,35,52
"56","60661",9926,"central",60661,866,1,18411,"4.7",46,"11/15/20",63,635,47,"11/22/20",1,10.1,13,"03/29/20",30,2021-06-13,"June 13, 2021",8724.56175700181,10.0745516824501,4.70370973874314,37,56,39
"57","60707",43019,"northwest",60707,2312,46,4389,"52.7",49,"12/06/20",145,337,51,"12/20/20",6,13.9,33,"08/16/20",Inf,2021-06-13,"June 13, 2021",5374.36946465515,106.92949626909,52.6771474139895,57,44,1
"58","60827",28577,"southeast",60827,386,15,807,"47.8",69,"05/02/21",17,60,19,"05/10/20",2,7,33,"08/16/20",Inf,2021-06-13,"June 13, 2021",1350.73660636176,52.4897644959233,47.8314745972739,58,51,2
